GI,,GMF,,GMI,
Architecture des ordinateurs,120,Analyse et programmation orientée objet (Java),60,Analyse et programmation orientée objet (Java),60
Analyse orientée objet,120,Probabilités avancées et simulation Monte Carlo,180,Probabilités avancées et simulation Monte Carlo,120
Programmation logique & Prolog,120,Statistiques inférentielles,120,Optimisation linéaire,120
Programmation Java et IHM,120,Optimisation linéaire,120,Statistiques inférentielles,120
Optimisation Linéaire,120,Topologie et Analyse Fonctionnelle,150,Datamining 1,120
Algorithmique procédurale avancée,120,Optimisation non linéaire,160,Théorie des graphes,120
Interaction et coopération III,90,Equations différentielles,120,Analyse numérique,120
Gestion de l'entreprise II,120,Interaction et coopération III,90,Interaction et coopération III,90
Architecture réseaux,120,Gestion de l'entreprise II,120,Gestion de l'entreprise II,120
